"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"19666","Phyhip",1.64572071745959,4.39882545169125,6.67364767808713,0.659133604870205,0.509809977940444,0.608344818412926
"19667","Phykpl",524.270077977235,-1.10561537381751,0.26116751943835,-4.23335710426463,2.30228489245799e-05,6.31166010375347e-05
"19668","Pi15",0.478815294718252,-1.43376659800594,10.5663421325564,-0.13569185816805,0.892064884428633,NA
"19669","Pi16",90.228188575906,-6.68498652115613,0.837727449619902,-7.97990626210145,1.46444462493067e-15,8.41547433051418e-15
"19670","Pi4k2a",17379.9979430453,2.68118188680369,0.26832628483147,9.99224466021912,1.64806772287054e-23,1.43573288686859e-22
"19671","Pi4k2b",2730.23889569097,4.91100945452525,0.461209715260242,10.6481049553654,1.77950694332356e-26,1.75935861172291e-25
"19672","Pi4ka",7750.73831733374,-0.696650047749,0.170293243009402,-4.09088484920414,4.29730471470081e-05,0.000114796784885781
"19673","Pi4kb",4655.36943670819,0.749827251648698,0.233989640879977,3.20453182811335,0.0013528233204861,0.00300576607754163
"19674","Pianp",67.810471839242,-4.39138767083713,1.60862149462894,-2.72990736820291,0.0063352123841829,0.0127778884450081
"19675","Pias1",5277.68300677281,0.0469992225719915,0.168795117029147,0.278439467913494,0.78067502586613,0.837510655478786
"19676","Pias2",2707.29883216984,-0.400907781276061,0.256925296369236,-1.5604060282951,0.118663961163366,0.183813608748243
"19677","Pias3",1266.58827518458,-2.91364982170757,0.209296542936298,-13.9211559867684,4.71220509457642e-44,9.59350024445913e-43
"19678","Pias4",3053.4478556416,1.01178153672072,0.315875030638278,3.20310704735428,0.00135953435533359,0.00301947650065843
"19679","Pibf1",443.731686406273,0.628099562524124,0.333381259760579,1.88402780340802,0.0595612147392964,0.0998299013482966
"19680","Picalm",37198.3256611806,3.28211411184816,0.440857424055048,7.44484255625995,9.7060104059109e-14,5.01196942974665e-13
"19681","Pick1",331.133901985763,-0.262566264349833,0.320239910352207,-0.819904877131201,0.412270336238734,0.518825147569704
"19682","Pid1",27541.8449705451,1.99583466318508,0.32437982242953,6.15277068788291,7.61408597891867e-10,3.05136747889473e-09
"19683","Pidd1",331.172314216008,-4.08645433524603,0.691110025446446,-5.91288533631999,3.36166208544161e-09,1.28039860722375e-08
"19684","Piezo1",32116.3556104574,2.9435909915008,0.266784288413639,11.0335995009454,2.63118726455992e-28,2.82233973665895e-27
"19685","Piezo2",0.51746906448752,-3.24755932426462,10.4633629960373,-0.31037433428378,0.756276309358304,NA
"19686","Pif1",395.696409418273,-15.6630830253592,0.883710518830104,-17.7242238172006,2.726502482378e-70,1.30231274553585e-68
"19687","Piga",427.528571251468,-0.159779663601749,0.338703665274343,-0.471738808826681,0.63711323258114,0.722044264770829
"19688","Pigb",875.839904828183,-1.72365485923755,0.272919480621155,-6.31561680871799,2.69086048278208e-10,1.1110361143722e-09
"19689","Pigbos1",345.696421128612,0.168286815368697,0.331832683305206,0.507143581194241,0.612054078016832,0.700484172639169
"19690","Pigc",1418.7012112416,0.202760726517803,0.202111238712495,1.0032135165241,0.315757852771722,0.418725220434186
"19691","Pigf",383.369431759965,2.04189978549511,0.444911793941863,4.58944854530408,4.44418528506856e-06,1.30889746854312e-05
"19692","Pigg",598.862991569343,2.17322246279384,0.306398592204051,7.09279519582959,1.31429892648685e-12,6.35652059772547e-12
"19693","Pigh",699.121198448895,0.683542181288806,0.209049764312193,3.26975820105691,0.00107639451452483,0.00242704488376922
"19694","Pigk",4158.9407417784,-0.264248013556507,0.232646683529438,-1.1358340017904,0.256026043815957,0.353044610663248
"19695","Pigl",397.845920631902,2.46161850786777,0.31798213623209,7.74137357851786,9.83484562788159e-15,5.39107746850576e-14
"19696","Pigm",2590.54950298612,0.636075798382172,0.166883035097514,3.81150665201227,0.000138122337977158,0.000348053967212422
"19697","Pign",3822.4139431153,1.60221969466152,0.266634872330763,6.00904030540294,1.86624729375379e-09,7.25405877318245e-09
"19698","Pigo",812.325418035815,-1.42786902140939,0.33175590777582,-4.30397466312568,1.67760857784749e-05,4.66898184128521e-05
"19699","Pigp",355.440384642044,-1.10332035072713,0.295343791711391,-3.73571539910779,0.000187182275265939,0.000463682688530009
"19700","Pigq",4604.83252016427,-0.191858827727722,0.246501028814212,-0.7783287098259,0.436375254404398,0.542080157652455
"19701","Pigs",5912.9876268774,-1.00766604897816,0.218372746944375,-4.61443134767561,3.94173036573797e-06,1.16845830255545e-05
"19702","Pigt",10678.8086776295,-1.2023418780848,0.24172986855113,-4.97390697017022,6.561680736206e-07,2.08322413261112e-06
"19703","Pigu",2780.84715040282,-0.249460209822106,0.311946287304241,-0.799689625986181,0.423890644951014,0.53013603430877
"19704","Pigv",2273.71308710938,3.95885325947121,0.40023996156522,9.89119937946552,4.54548977473826e-23,3.89011785698695e-22
"19705","Pigw",236.654745022764,0.163924845552937,0.49810181449328,0.329099073288256,0.74208080467321,0.806518587498295
"19706","Pigx",1067.71094882536,0.597434995613551,0.158936727246129,3.75894864557244,0.00017062885261951,0.000424748036910526
"19707","Pigyl",362.266718634427,-4.66474630778648,0.354807365479141,-13.1472645768982,1.76442818564249e-39,3.02006337380185e-38
"19708","Pigz",184.36325483605,-4.20305993024479,0.508588513099373,-8.26416606350595,1.40674670417731e-16,8.60838100880906e-16
"19709","Pih1d1",1915.82881782836,-2.13463351616217,0.284082556254255,-7.51413090725523,5.72902368340529e-14,2.99781356317514e-13
"19710","Pih1d2",24.9503168715699,1.06856604183014,0.9242499688224,1.15614398471835,0.247622267381304,0.343981367452254
"19711","Pik3ap1",116761.925990051,5.66594794940906,0.25488670553226,22.229280015124,1.7898196709585e-109,2.41021860991604e-107
"19712","Pik3c2a",5381.12641894703,-0.277511613197446,0.240788135587191,-1.15251365072744,0.249110063593374,0.345554226594247
"19713","Pik3c2b",6.37360894567961,-5.68233217642349,2.5870139622848,-2.19648299516906,0.0280573909857516,0.0507193043907076
"19714","Pik3c3",2560.63936527437,-1.15777016079722,0.194151752909254,-5.963222806123,2.4731082875888e-09,9.51038408063996e-09
"19715","Pik3ca",5575.08555087107,0.928496683438626,0.310706299330961,2.98834199833715,0.00280495488831523,0.00595516778168854
"19716","Pik3cb",7481.96343554589,1.45130824326993,0.35880928358825,4.04479011455949,5.23700203754519e-05,0.000138706094250338
"19717","Pik3cd",19861.1274601474,0.771559440748919,0.360707164463638,2.13901889610706,0.0324341380418578,0.0577899507243495
"19718","Pik3cg",14247.3595071314,-1.08097079481169,0.34633755766345,-3.12114805597293,0.00180147437501246,0.00393416941960028
"19719","Pik3ip1",149.707311694269,-0.221194198879733,0.537899520037304,-0.411218435116643,0.680912371665713,0.757985914855602
"19720","Pik3r1",5143.93675223054,-2.11201634461843,0.232983950146207,-9.06507226481932,1.24521683143971e-19,8.95898842935415e-19
"19721","Pik3r2",2512.81414853084,-4.7273616768189,0.385103792915444,-12.2755521077324,1.22552933508587e-34,1.7295128002847e-33
"19722","Pik3r3",73.545400249485,0.331074367902358,0.582883874084198,0.567993699298215,0.570039246253628,0.662679146640678
"19723","Pik3r4",2827.10393544228,-0.621419365849588,0.208955809868894,-2.97392719656605,0.00294014824767909,0.00621504245187881
"19724","Pik3r5",43087.7532376657,4.46932492684751,0.322317099597535,13.866235866568,1.01463331485212e-43,2.03600656375263e-42
"19725","Pik3r6",4258.90992662345,3.55048745686711,0.363981802937757,9.75457406994124,1.76339336321843e-22,1.46484188931196e-21
"19726","Pikfyve",6345.95013226627,1.02687991361827,0.318839102624252,3.22068374037685,0.00127885186341454,0.00285161641444075
"19727","Pilra",7438.54349538957,11.6820442581635,0.67871038357358,17.2121195445024,2.15401596688557e-66,9.06796100259133e-65
"19728","Pilrb1",1146.55861697046,9.55155854547766,0.632220171815728,15.1079623385722,1.43509248348592e-51,3.71296960368567e-50
"19729","Pilrb2",1025.80259017676,7.35261519936179,0.551558279278668,13.3306224846767,1.53610560538538e-40,2.74047124523421e-39
"19730","Pim1",28771.2939903973,8.81026251559324,0.401194967586456,21.9600524119103,6.94189387224906e-107,8.38805922271652e-105
"19731","Pim2",288.043311911177,0.240858281776638,0.570914353556241,0.421881636494731,0.673111414371979,0.751847926691211
"19732","Pim3",1424.41967400062,0.931451347887306,0.488272058390244,1.90764827083932,0.0564366917735368,0.0952068378164397
"19733","Pimreg",767.572922271402,-17.3812923120545,1.2025123070384,-14.4541492093847,2.360282512789e-47,5.36742169795376e-46
"19734","Pin1",2039.61009182368,0.4936099320895,0.284274684009538,1.73638371566333,0.0824960096621588,0.133457504703133
"19735","Pin4",720.706180104576,1.45167957117287,0.302351202907404,4.80130244964645,1.57636970981682e-06,4.83841390817591e-06
